# Program   Filename    Redshift    Galaxy  Type    Sigma   Priority    Run_Id
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_SDSSJ130058.74-000151.4.fits  0.0000  SDSSJ130058.74-000151.4 Unk /home/ec2-user/galaxies/POGSSNR_SDSSonly_SDSSJ130058.74-000151.4.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO381-047.fits   0.0156  ESO381-047  S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO381-047.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC4064.fits   0.0362  IC4064  S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC4064.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO443-028.fits   0.0312  ESO443-028  Sab /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO443-028.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO575-047.fits   0.0160  ESO575-047  Sab /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO575-047.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4903.fits  0.0162  NGC4903 Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4903.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4922.fits  0.0243  NGC4922 E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4922.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4921.fits  0.0188  NGC4921 Sab /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4921.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4915.fits  0.0105  NGC4915 E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4915.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC3986.fits   0.0150  IC3986  E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC3986.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO507-066.fits   0.0461  ESO507-066  E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO507-066.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO443-034.fits   0.0172  ESO443-034  S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO443-034.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO323-067.fits   0.0077  ESO323-067  Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO323-067.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4926.fits  0.0269  NGC4926 E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4926.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4909.fits  0.0107  NGC4909 Sa  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4909.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4920.fits  0.0044  NGC4920 I   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4920.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC4100.fits   0.0281  IC4100  Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC4100.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO381-050.fits   0.0308  ESO381-050  SBc /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO381-050.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4925.fits  0.0114  NGC4925 S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4925.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO443-036.fits   0.0103  ESO443-036  SBbc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO443-036.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4924.fits  0.0158  NGC4924 S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4924.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4932.fits  0.0244  NGC4932 Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4932.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4928.fits  0.0057  NGC4928 Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4928.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO382-002.fits   0.0157  ESO382-002  S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO382-002.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC08153.fits 0.0097  UGC08153    Scd /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC08153.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC08155.fits 0.0100  UGC08155    Sab /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC08155.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4935.fits  0.0217  NGC4935 Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4935.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO382-003.fits   0.0157  ESO382-003  Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO382-003.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO269-038.fits   0.0104  ESO269-038  Sd  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO269-038.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO443-043.fits   0.0117  ESO443-043  S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO443-043.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC08172.fits 0.0538  UGC08172    Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC08172.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC08170.fits 0.0353  UGC08170    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC08170.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4942.fits  0.0058  NGC4942 SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4942.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO443-050.fits   0.0185  ESO443-050  S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO443-050.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO443-053.fits   0.0124  ESO443-053  E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO443-053.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4940.fits  0.0164  NGC4940 Sa  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4940.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4956.fits  0.0165  NGC4956 S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4956.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4948A.fits 0.0052  NGC4948A    SBd /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4948A.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4957.fits  0.0236  NGC4957 E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4957.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_SDSSJ130518.30+312631.9.fits  0.0367  SDSSJ130518.30+312631.9 Unk /home/ec2-user/galaxies/POGSSNR_SDSSonly_SDSSJ130518.30+312631.9.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC045263.fits    0.0538  PGC045263   Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC045263.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4964.fits  0.0093  NGC4964 Sa  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4964.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4946.fits  0.0098  NGC4946 E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4946.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC045300.fits    0.0094  PGC045300   SABd    /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC045300.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC045303.fits    0.0000  PGC045303   I   /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC045303.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4961.fits  0.0090  NGC4961 SBc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4961.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC4189.fits   0.0167  IC4189  Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC4189.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4977.fits  0.0286  NGC4977 Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4977.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO443-065.fits   0.0527  ESO443-065  SBc /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO443-065.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC3097717.fits   0.0000  PGC3097717  I   /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC3097717.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO323-077.fits   0.0144  ESO323-077  S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO323-077.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC08200.fits 0.0165  UGC08200    Sd  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC08200.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC4180.fits   0.0095  IC4180  S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC4180.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC08211.fits 0.0248  UGC08211    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC08211.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO269-049.fits   0.0104  ESO269-049  Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO269-049.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC0852.fits   0.0286  IC0852  E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC0852.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC0849.fits   0.0182  IC0849  SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC0849.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC045512.fits    0.0031  PGC045512   Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC045512.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC08226.fits 0.0280  UGC08226    S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC08226.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC045518.fits    0.0000  PGC045518   IB  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC045518.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4998.fits  0.0300  NGC4998 Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4998.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4985.fits  0.0286  NGC4985 S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4985.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4986.fits  0.0167  NGC4986 SBb /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4986.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC08228.fits 0.0353  UGC08228    Sa  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC08228.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC0853.fits   0.0247  IC0853  SABa    /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC0853.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC045575.fits    0.0181  PGC045575   S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC045575.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC08229.fits 0.0205  UGC08229    Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC08229.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO508-015.fits   0.0093  ESO508-015  IB  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO508-015.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4996.fits  0.0183  NGC4996 S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4996.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC08238.fits 0.0245  UGC08238    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC08238.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5000.fits  0.0192  NGC5000 Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5000.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4993.fits  0.0096  NGC4993 E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4993.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC086646.fits    0.0124  PGC086646   Sm  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC086646.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO040-002.fits   0.0089  ESO040-002  E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO040-002.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO219-037.fits   0.0160  ESO219-037  SABd    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO219-037.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO323-090.fits   0.0099  ESO323-090  S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO323-090.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC08253.fits 0.0114  UGC08253    Sm  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC08253.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5009.fits  0.0323  NGC5009 SBb /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5009.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC08255.fits 0.0116  UGC08255    SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC08255.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO269-060.fits   0.0100  ESO269-060  S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO269-060.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5004.fits  0.0241  NGC5004 S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5004.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC08287.fits 0.0235  UGC08287    SBa /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC08287.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC045792.fits    0.0316  PGC045792   E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC045792.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC045790.fits    0.0238  PGC045790   E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC045790.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5016.fits  0.0092  NGC5016 SABb    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5016.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO323-092.fits   0.0102  ESO323-092  E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO323-092.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5010.fits  0.0097  NGC5010 S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5010.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC045873.fits    0.0314  PGC045873   S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC045873.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO173-008.fits   0.0187  ESO173-008  Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO173-008.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5017.fits  0.0083  NGC5017 E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5017.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC045897.fits    0.0023  PGC045897   I   /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC045897.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO269-068.fits   0.0016  ESO269-068  S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO269-068.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO382-016.fits   0.0105  ESO382-016  S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO382-016.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC08299.fits 0.0358  UGC08299    SBb /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC08299.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO323-093.fits   0.0110  ESO323-093  E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO323-093.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO269-069.fits   0.0094  ESO269-069  SBa /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO269-069.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC08303.fits 0.0038  UGC08303    IAB /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC08303.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5027.fits  0.0238  NGC5027 Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5027.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO382-017.fits   0.0104  ESO382-017  S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO382-017.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5032.fits  0.0219  NGC5032 Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5032.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC045955.fits    0.0096  PGC045955   Sa  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC045955.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC045958.fits    0.0082  PGC045958   SABd    /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC045958.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC045972.fits    0.0217  PGC045972   SBa /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC045972.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5030.fits  0.0083  NGC5030 S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5030.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC1082386.fits   0.0000  PGC1082386  Unk /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC1082386.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5041.fits  0.0255  NGC5041 Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5041.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO323-099.fits   0.0102  ESO323-099  SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO323-099.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC046059.fits    0.0343  PGC046059   S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC046059.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5035.fits  0.0072  NGC5035 S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5035.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC083842.fits    0.0071  PGC083842   S?  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC083842.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC0858.fits   0.0233  IC0858  S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC0858.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC183601.fits    0.0471  PGC183601   Sab /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC183601.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC046100.fits    0.0103  PGC046100   S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC046100.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO382-023.fits   0.0355  ESO382-023  SABb    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO382-023.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO576-017.fits   0.0091  ESO576-017  SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO576-017.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO382-024.fits   0.0261  ESO382-024  S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO382-024.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5052.fits  0.0227  NGC5052 S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5052.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC046139.fits    0.0601  PGC046139   S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC046139.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5046.fits  0.0073  NGC5046 E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5046.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC046187.fits    0.0504  PGC046187   E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC046187.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5057.fits  0.0202  NGC5057 S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5057.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC08347.fits 0.0336  UGC08347    S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC08347.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC08340.fits 0.0190  UGC08340    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC08340.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC08349.fits 0.0239  UGC08349    Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC08349.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC0875.fits   0.0101  IC0875  S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC0875.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC0863.fits   0.0083  IC0863  S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC0863.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5060.fits  0.0211  NGC5060 SBb /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5060.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC0867.fits   0.0233  IC0867  Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC0867.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC5065.fits  0.0191  NGC5065 SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC5065.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_SDSSJ131730.95+310547.3.fits  0.0193  SDSSJ131730.95+310547.3 Unk /home/ec2-user/galaxies/POGSSNR_SDSSonly_SDSSJ131730.95+310547.3.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC08360.fits 0.0193  UGC08360    SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC08360.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC08362.fits 0.0375  UGC08362    SBb /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC08362.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC4219.fits   0.0118  IC4219  SBb /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC4219.fits    0   2
