# Program    Filename    Redshift    Galaxy    Type    Sigma    Priority    Run_Id    Tags
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO580-G040.fits    0.0140    ESO580-G040    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO580-G040.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO580-G041.fits    0.0098    ESO580-G041    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO580-G041.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO580-G044.fits    0.0541    ESO580-G044    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO580-G044.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO580-G046.fits    0.0151    ESO580-G046    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO580-G046.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO580-G048.fits    0.0141    ESO580-G048    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO580-G048.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO580-G049.fits    0.0133    ESO580-G049    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO580-G049.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO580-G051.fits    0.0084    ESO580-G051    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO580-G051.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO580-G052.fits    0.0117    ESO580-G052    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO580-G052.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO580-IG043.fits    0.0201    ESO580-IG043    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO580-IG043.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO580-IG043.fits    0.0201    ESO580-IG043    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO580-IG043.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
